
0;INEA E PCT TRANSPORTES EIRELI ;REL. FATURAS PERIODO 07/01/26 A 07/04/26;08/04/26;02:32
1;FATURA;CNPJ/CPF;CLIENTE;ABC;VENDEDOR;ULTIMO MOVIMENTO;DDD;TELEFONE;E-MAIL COBRANCA;TIPO DE COBRANCA;BANCO/CARTEIRA;AGENCIA/CONTA;PERIODICIDADE;ENDERECO;BAIRRO;CEP;UF;CIDADE;FIL;EMPRESA;EMISSAO;VENC ORI;VENCIMEN;CANCELAM;DATA PROMESSA;PAGAMENTO;DATA CREDITO CAIXA;VALOR CREDITO CAIXA;DIAS ATRASO;LIQUIDADA/ATRASADA;PROTESTADA/CARTORIO;SPC/SERASA;PRORROGADA;VLR CTRCS;VLR DEBITO;VLR CREDITO;MOTIVO_DEBITO/CREDITO;VLR FATUR;JURPREV;MULTAPREV;JUROS;DESCONTO;PGTO PARCIAL;VLR PAGO;SALDO;TIPO BAIXA;NRO TIT BCO;LOGIN EMIT;ULTIMA OCORRENCIA;UNIDADE RESPONSAVEL;PRE-FATURA (EDI);DATA PERDA;DDD TELEFONE COBRANCA;TELEFONE COBRANCA;
2;0006119-1;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;11/01/26;08/02/26;08/02/26;NAO TEM ;;10/02/26;DIVERSAS;      8.496,20;   2;LIQUIDADO;;;;      8.496,20;          0,00;          0,00;;      8.496,20;          1,13;          0,00;          0,00;          0,00;          0,00;      8.496,20;          0,00;Manual  ;           0 ;nilza   ;LIQUIDACAO MANUAL DA FATURA (op 457) BC:341 AG:2798 CT:18850;JOI;0;        ;  ;         
2;0006301-1;26145871000197�;OPEN MEDICAL COMERCIO IMPORTAC;C.;ARIO DOS SANTOS               ;03/03/26;47;35141400 ;adm@openmedical.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA MIGUEL MATTE,687          ;PINHEIROS           ;88331-030 ;SC;BALNEARIO CAMBORIU            ;JOI;  1;09/03/26;23/03/26;23/03/26;NAO TEM ;;23/03/26;24/03/2026;      2.484,29;    ;LIQUIDADO;;;;      2.484,29;          0,00;          0,00;;      2.484,29;          0,00;          0,00;          0,00;          0,00;          0,00;      2.484,29;          0,00;Bancaria;    26201302 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006302-9;20231436000107�;PENINSULA IMPORTACAO E EXPORTA;C2;ARIO DOS SANTOS               ;07/04/26;  ;         ;transporte@peninsulaimport.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;TENENTE ANTONIO ,4488-GALPAO 1;JARDIM SOFIA        ;89223-395 ;SC;JOINVILLE                     ;JOI;  1;09/03/26;23/03/26;23/03/26;NAO TEM ;;23/03/26;24/03/2026;        525,22;    ;LIQUIDADO;;;;        525,22;          0,00;          0,00;;        525,22;          0,00;          0,00;          0,00;          0,00;          0,00;        525,22;          0,00;Bancaria;    26201303 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006303-7;51462341000110�;PETKOV GLOBAL BRANDS LTDA     ;C.;ALEXSANDRO OLIVEIRA FAGUNDES  ;05/03/26;47;39430006 ;joao.silva@petkovgb.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA ,8025-PORTAO 03 SALA B;SAO VICENTE         ;88312-501 ;SC;ITAJAI                        ;JOI;  1;09/03/26;23/03/26;23/03/26;NAO TEM ;;25/03/26;26/03/2026;      1.949,73;   2;LIQUIDADO;;;;      1.949,47;          0,00;          0,00;;      1.949,47;          0,26;          0,00;          0,26;          0,00;          0,00;      1.949,73;          0,00;Bancaria;    26201304 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006304-5;75344937000183�;SINTEX INDUSTRIAL DE PLASTICOS;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34735555 ;wilmar@sintex.com.br, faturamento@sintex.com.br, nfe@sintex.com.br,compras@sintex.com.br, financeiro@sintex.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;RUA RUI BARBOSA,2430-RUA      ;COSTA E SILVA       ;89219-522 ;SC;JOINVILLE                     ;JOI;  1;09/03/26;19/03/26;19/03/26;NAO TEM ;;19/03/26;20/03/2026;      1.000,00;    ;LIQUIDADO;;;;      1.000,00;          0,00;          0,00;;      1.000,00;          0,00;          0,00;          0,00;          0,00;          0,00;      1.000,00;          0,00;Bancaria;    26201305 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006305-3;75409201000146�;TECELAGEM NORTE CATARINENSE   ;C.;ARIO DOS SANTOS               ;07/04/26;47;38025505 ;logistica@tnc.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA DONA FRANCISCA,8351       ;DISTRITO INDUSTRIAL ;89239-270 ;SC;JOINVILLE                     ;JOI;  1;09/03/26;23/03/26;23/03/26;NAO TEM ;;23/03/26;24/03/2026;        412,00;    ;LIQUIDADO;;;;        412,00;          0,00;          0,00;;        412,00;          0,00;          0,00;          0,00;          0,00;          0,00;        412,00;          0,00;Bancaria;    26201306 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006306-1;12554478000142�;UNIFORTTE INDUSTRIA DE PLASTIC;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34320707 ;administrativo@unifortte.ind.br, adm02@unifortte.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA ANTONIO JASPER,1111       ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;09/03/26;23/03/26;23/03/26;NAO TEM ;;23/03/26;24/03/2026;      5.922,34;    ;LIQUIDADO;;;;      5.922,34;          0,00;          0,00;;      5.922,34;          0,00;          0,00;          0,00;          0,00;          0,00;      5.922,34;          0,00;Bancaria;    26201307 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006307-0;38505207000271�;VLS COMERCIO E DISTRIBUICAO DE;C.;ALEXSANDRO OLIVEIRA FAGUNDES  ;31/03/26;11;28971056 ;dirceu.parente@mqhair.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;AVENIDA PADRE GUILH,1950-PARTE;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;09/03/26;23/03/26;23/03/26;NAO TEM ;;20/03/26;23/03/2026;        215,66;    ;LIQUIDADO;;;;        215,66;          0,00;          0,00;;        215,66;          0,00;          0,00;          0,00;          0,00;          0,00;        215,66;          0,00;Bancaria;    26201308 ;nilza   ;DEBITO DE CUSTAS;RJO;0;        ;  ;         
2;0006309-6;58514928002037�;MEXICHEM BRASIL INDUSTRIA DE T;A1;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34617000 ;financeiro@hdlogsul.com.br;CARTEIRA  ;MATRIZ                        ;                    ;SEMANAL             ;RUA LUIZ DELFINO,870          ;GLORIA              ;89216-120 ;SC;JOINVILLE                     ;JOI;  1;10/03/26;31/03/26;31/03/26;NAO TEM ;;        ;;;   8;ATRASADA;;;;     36.325,13;          0,00;          0,00;;     36.325,13;         19,37;          0,00;          0,00;          0,00;          0,00;          0,00;     36.325,13;        ;           0 ;nilza   ;E-MAIL (Atraso de Liquidacao) GRAVADO NO SERVIDOR DE financeiro@hdlogsul.com.br. ID [0100019d62dd53f8-f071f4d7-a5f0-4734-979e-c938b0ecf66b-000000];JOI;0;        ;  ;         
2;0006310-0;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;11/03/26;08/04/26;08/04/26;NAO TEM ;;        ;02/04/2026;     22.763,37;    ;;;;;     86.705,98;          0,00;          0,00;;     86.705,98;          0,00;          0,00;          0,00;          0,00;     22.763,37;     22.763,37;     63.942,61;        ;           0 ;nilza   ;PGTO PARCIAL - VALOR CTRCS APONTADOS: 22.763,37 - DATA CREDITO: 02/04/26 - BCO: 341 AGE: 2798 CTA: 18850;JOI;0;        ;  ;         
2;0006311-8;75339051000141�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34511343 ;nfedocol@docol.com.br,samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;AV. EDMUNDO DOUBRAWA,1001     ;ZONA IND. NORTE     ;89219-502 ;SC;JOINVILLE                     ;JOI;  1;11/03/26;08/04/26;08/04/26;NAO TEM ;;        ;;;    ;;;;;        835,46;          0,00;          0,00;;        835,46;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        835,46;        ;           0 ;nilza   ;E-MAIL GRAVADO NO SERVIDOR DE patricia.furtado@docol.com.br. ID [0100019ce0644344-69b4824f-7248-4695-b61d-6a3ddab9b928-000000];JOI;0;        ;  ;         
2;0006312-6;75339051001385�;DOCOL INDUSTRIA E COMERCIO LTD;A2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35126072 ;samoel.stopa@docol.com.br,patricia.furtado@docol.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;RUA EIXO INDUSTRIAL HELLMU,800;ZONA INDUSTRIAL NORT;89219-512 ;SC;JOINVILLE                     ;JOI;  1;11/03/26;08/04/26;08/04/26;NAO TEM ;;        ;;;    ;;;;;     20.953,02;          0,00;          0,00;;     20.953,02;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     20.953,02;        ;           0 ;nilza   ;E-MAIL GRAVADO NO SERVIDOR DE patricia.furtado@docol.com.br. ID [0100019ce06449d1-0bc1c79b-e2d0-450e-997a-bd6404ae3866-000000];JOI;0;        ;  ;         
2;0006313-4;23635798000143�;SCHULZ COMPRESSORES SA        ;C2;ALEXSANDRO OLIVEIRA FAGUNDES,A;11/03/26;47;34516412 ;nf-e@schulz.com.br,mayra.ziemer@schulz.com.br,keila.santos@schulz.com.br,aline.kricheldorf@schulz.com.br,ketlyn.mafra@schulz.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA DONA FRANCISCA,6901 A     ;ZONA INDUSTRIAL NORT;89219-600 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;15/04/26;15/04/26;NAO TEM ;;        ;;;    ;;;;;        806,92;          0,00;          0,00;;        806,92;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        806,92;        ;    26201311 ;nilza   ;ENTRADA CONFIRMADA;JOI;0;        ;  ;         
2;0006314-2;03485170000100�;SOCELPLAST IND DE PLAST LTDA  ;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;30285111 ;socel@socel.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA MARIO PEDRO SCHOPING, ,000;VILA NOVA           ;89237-245 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;        158,97;    ;LIQUIDADO;;;;        158,97;          0,00;          0,00;;        158,97;          0,00;          0,00;          0,00;          0,00;          0,00;        158,97;          0,00;Bancaria;    26201312 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006315-1;03485170000100�;SOCELPLAST IND DE PLAST LTDA  ;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;02/04/26;47;30285111 ;socel@socel.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA MARIO PEDRO SCHOPING, ,000;VILA NOVA           ;89237-245 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;30/03/26;02/04/26;NAO TEM ;;02/04/26;06/04/2026;        217,36;    ;LIQUIDADO;;;PRORROGADA;        217,36;          0,00;          0,00;;        217,36;          0,00;          0,00;          0,00;          0,00;          0,00;        217,36;          0,00;Bancaria;    26201313 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006316-9;58587080000294�;BRAFT DO BRASIL IMPORTACAO E E;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;11;24049400 ;logistica3@braft.com.br, logistica4@braft.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA ONZE DE JUN,189-SALA 307 T;FAZENDA             ;88301-660 ;SC;ITAJAI                        ;JOI;  1;16/03/26;26/03/26;26/03/26;NAO TEM ;;26/03/26;27/03/2026;      3.182,98;    ;LIQUIDADO;;;;      3.182,98;          0,00;          0,00;;      3.182,98;          0,00;          0,00;          0,00;          0,00;          0,00;      3.182,98;          0,00;Bancaria;    26201314 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006317-7;74121559000106�;BRUNEL COMERCIO DE BRINQUEDOS ;C.;                              ;11/03/26;47;32731313 ;financeiro@reichel.com.br;BANCO     ;BANCO ITAU S.A.               ;02798 - 000018850   ;DIARIO              ;RUA ANNA MULLER EN,434-SALA 01;VILA RAU            ;89254-080 ;SC;JARAGUA DO SUL                ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;         98,65;    ;LIQUIDADO;;;;         98,65;          0,00;          0,00;;         98,65;          0,00;          0,00;          0,00;          0,00;          0,00;         98,65;          0,00;Bancaria;        2803 ;nilza   ;LIQUIDACAO NORMAL;JOI;0;        ;  ;         
2;0006318-5;42002082000153�;CASA DI MATTEO LTDA           ;B2;ARIO DOS SANTOS               ;06/04/26;47;32730101 ;logistica@claw.ind.br,financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;R LENO NICOLUZZI,178          ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;      1.104,57;    ;LIQUIDADO;;;;      1.104,57;          0,00;          0,00;;      1.104,57;          0,00;          0,00;          0,00;          0,00;          0,00;      1.104,57;          0,00;Bancaria;    26201315 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006319-3;13890656000179�;CLAW COML IMPORTADORA E EXPORT;B2;ARIO DOS SANTOS               ;07/04/26;47;32730101 ;financeiro1@claw.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA LENO NICOLUZZI,280        ;AGUA VERDE          ;89254-620 ;SC;JARAGUA DO SUL                ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;      2.242,69;    ;LIQUIDADO;;;;      2.242,69;          0,00;          0,00;;      2.242,69;          0,00;          0,00;          0,00;          0,00;          0,00;      2.242,69;          0,00;Bancaria;    26201316 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006320-7;81826166000163�;COPLASA DO BRASIL INDUSTRIA   ;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;32748009 ;marcella@coplasa.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA ALBERTO BORCHARDT,257     ;ANO BOM             ;89278-000 ;SC;CORUPA                        ;JOI;  1;16/03/26;26/03/26;26/03/26;NAO TEM ;;26/03/26;27/03/2026;        653,74;    ;LIQUIDADO;;;;        653,74;          0,00;          0,00;;        653,74;          0,00;          0,00;          0,00;          0,00;          0,00;        653,74;          0,00;Bancaria;    26201317 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006321-5;06913480002616�;DIMENSIONAL BRASIL SOLUCOES LT;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;01/04/26;47;34273318 ;isabella.lima@sonepar.com.br, igor.silva@sonepar.com.br, contasapagar@sonepar.com.br, samuel.david@sonepar.com.br;CARTEIRA  ;MATRIZ                        ;                    ;DIARIO              ;ESTR. MUNICIPAL VEREADOR ,3300;PALMITAL            ;89248-000 ;SC;GARUVA                        ;JOI;  1;16/03/26;15/04/26;15/04/26;NAO TEM ;;        ;;;    ;;;;;        842,71;          0,00;          0,00;;        842,71;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;        842,71;        ;           0 ;nilza   ;E-MAIL VISUALIZADO POR igor.silva@sonepar.com.br. ID [0100019cfa901dea-1f980b3b-0720-4ce9-942b-46ce5ea7bddd-000000];JOI;0;        ;  ;         
2;0006322-3;19731267000187�;GATE 72 COMERCIAL IMPORTADORA ;C2;ARIO DOS SANTOS               ;01/04/26;48;31127399 ;faturamento@gatte72.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RODOVIA BR 101,0              ;CORVETA             ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;        258,76;    ;LIQUIDADO;;;;        258,76;          0,00;          0,00;;        258,76;          0,00;          0,00;          0,00;          0,00;          0,00;        258,76;          0,00;Bancaria;    26201318 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006323-1;11040609000100�;H. D. LOG TRANSPORTES LTDA - M;.1;                              ;07/04/26;21;33057650 ;contasapagar@hdlog.com.br;CARTEIRA  ;MATRIZ                        ;                    ;MENSAL              ;R PADRE GUILHERME DECAMIN,1950;SANTA CRUZ          ;23575-000 ;RJ;RIO DE JANEIRO                ;RJO;  1;16/03/26;06/04/26;06/04/26;NAO TEM ;;        ;;;   2;ATRASADA;;;;     15.451,28;          0,00;          0,00;;     15.451,28;          2,06;          0,00;          0,00;          0,00;          0,00;          0,00;     15.451,28;        ;           0 ;nilza   ;E-MAIL VISUALIZADO POR contasapagar@hdlog.com.br. ID [0100019cfa902b10-a232ac76-5292-45b8-9804-36cd020f983a-000000];RJO;0;        ;  ;         
2;0006324-0;00192861000119�;HIDRO FILTROS DO BRASIL IND.E ;B2;ARIO DOS SANTOS               ;07/04/26;47;30032003 ;financeiro@hidrofiltros.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA: QUINZE DE OU,158-BLOCO D2;PIRABEIRABA         ;89239-700 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;        645,65;    ;LIQUIDADO;;;;        645,65;          0,00;          0,00;;        645,65;          0,00;          0,00;          0,00;          0,00;          0,00;        645,65;          0,00;Bancaria;    26201319 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006325-8;08890838000452�;LPS DISTR DE MATERIAIS ELETRIC;B.;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;35121500 ;transportes@avantlux.com.br,faturasgfe@avantlux.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;SEMANAL             ;RUA DONA FRANCISC,8300-BLOCO M;ZONA INDL NORTE     ;89219-600 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;13/04/26;13/04/26;NAO TEM ;;        ;;;    ;;;;;     12.103,80;          0,00;          0,00;;     12.103,80;          0,00;          0,00;          0,00;          0,00;          0,00;          0,00;     12.103,80;        ;    26201320 ;nilza   ;FATURA IMPRESSA PELO CLIENTE;JOI;0;        ;  ;         
2;0006326-6;03011796000176�;MASSTER PLASTICOS LTDA.       ;B2;ARIO DOS SANTOS               ;06/04/26;47;34240746 ;financeiro@massterplasticos.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;AV DAS INDUSTRIAS,778         ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;      3.699,53;    ;LIQUIDADO;;;;      3.699,53;          0,00;          0,00;;      3.699,53;          0,00;          0,00;          0,00;          0,00;          0,00;      3.699,53;          0,00;Bancaria;    26201321 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006327-4;20231436000107�;PENINSULA IMPORTACAO E EXPORTA;C2;ARIO DOS SANTOS               ;07/04/26;  ;         ;transporte@peninsulaimport.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;TENENTE ANTONIO ,4488-GALPAO 1;JARDIM SOFIA        ;89223-395 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;        366,64;    ;LIQUIDADO;;;;        366,64;          0,00;          0,00;;        366,64;          0,00;          0,00;          0,00;          0,00;          0,00;        366,64;          0,00;Bancaria;    26201322 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006328-2;75344937000183�;SINTEX INDUSTRIAL DE PLASTICOS;C2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34735555 ;wilmar@sintex.com.br, faturamento@sintex.com.br, nfe@sintex.com.br,compras@sintex.com.br, financeiro@sintex.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;QUINZENAL           ;RUA RUI BARBOSA,2430-RUA      ;COSTA E SILVA       ;89219-522 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;26/03/26;26/03/26;NAO TEM ;;26/03/26;27/03/2026;        266,41;    ;LIQUIDADO;;;;        266,41;          0,00;          0,00;;        266,41;          0,00;          0,00;          0,00;          0,00;          0,00;        266,41;          0,00;Bancaria;    26201323 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006329-1;75409201000146�;TECELAGEM NORTE CATARINENSE   ;C.;ARIO DOS SANTOS               ;07/04/26;47;38025505 ;logistica@tnc.ind.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA DONA FRANCISCA,8351       ;DISTRITO INDUSTRIAL ;89239-270 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;        144,89;    ;LIQUIDADO;;;;        144,89;          0,00;          0,00;;        144,89;          0,00;          0,00;          0,00;          0,00;          0,00;        144,89;          0,00;Bancaria;    26201324 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006330-4;11261727000149�;TRIVOX COMERCIAL LTDA         ;C.;ARIO DOS SANTOS               ;24/03/26;47;34332568 ;nfe@stdhome.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA TUIUTI,47-GP 13           ;IRIRIU              ;89227-470 ;SC;JOINVILLE                     ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;        230,79;    ;LIQUIDADO;;;;        230,79;          0,00;          0,00;;        230,79;          0,00;          0,00;          0,00;          0,00;          0,00;        230,79;          0,00;Bancaria;    26201325 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
2;0006331-2;12554478000142�;UNIFORTTE INDUSTRIA DE PLASTIC;B2;ALEXSANDRO OLIVEIRA FAGUNDES  ;07/04/26;47;34320707 ;administrativo@unifortte.ind.br, adm02@unifortte.com.br;BANCO     ;SICREDI                       ;02602 - 000021961   ;DIARIO              ;RUA ANTONIO JASPER,1111       ;PORTO GRANDE        ;89245-000 ;SC;ARAQUARI                      ;JOI;  1;16/03/26;30/03/26;30/03/26;NAO TEM ;;30/03/26;31/03/2026;      2.573,08;    ;LIQUIDADO;;;;      2.573,08;          0,00;          0,00;;      2.573,08;          0,00;          0,00;          0,00;          0,00;          0,00;      2.573,08;          0,00;Bancaria;    26201326 ;nilza   ;DEBITO DE CUSTAS;JOI;0;        ;  ;         
